MovieID,GenreID
5884,6
5884,1
5885,5
5886,1
5886,3
5886,4
5886,5
5886,6
5886,7
5886,9
5886,8
5887,5
5887,1
5887,7
5888,3
5888,7
5888,8
5888,1
5889,2
5890,1
5890,9
5890,2
5890,6
5890,4
5890,3
5890,7
5890,8
5891,5
5891,9
5891,3
5891,6
5891,4
5891,2
5891,8
5891,7
5891,1
5892,5
5892,3
5892,6
5892,2
5892,7
5892,9
5892,1
5892,4
5893,9
5893,8
5894,6
5895,9
5895,1
5895,2
5895,6
5895,5
5896,8
5896,5
5896,9
5896,4
5896,6
5897,2
5897,8
5897,3
5897,1
5897,4
5897,5
5897,7
5897,6
5897,9
5898,2
5898,5
5898,3
5898,7
5898,8
5898,4
5898,6
5898,9
5899,9
5899,1
5899,8
5899,6
5900,6
5900,1
5900,8
5900,7
5900,2
5900,9
5901,8
5901,9
5901,6
5901,7
5901,5
5901,4
5902,3
5902,6
5902,8
5902,9
5902,4
5902,1
5902,5
5902,2
5903,5
5903,3
5903,4
5903,6
5903,9
5903,8
5904,6
5904,1
5904,2
5905,3
5905,7
5905,6
5906,3
5906,4
5906,8
5906,5
5907,2
5907,3
5908,9
5908,4
5908,3
5908,2
5909,7
5909,8
5909,1
5909,6
5909,5
5909,4
5910,6
5910,4
5910,7
5910,8
5910,5
5910,3
5910,9
5911,9
5911,6
5911,1
5912,2
5913,7
5913,9
5913,1
5914,3
5915,9
5915,1
5915,5
5915,4
5915,6
5915,2
5915,8
5915,7
5916,2
5916,5
5916,9
5916,3
5917,2
5917,9
5917,7
5917,8
5918,8
5918,1
5918,4
5918,7
5918,3
5918,2
5918,9
5918,6
5918,5
5919,5
5919,1
5919,6
5919,9
5919,7
5919,8
5919,2
5919,4
5920,3
5920,1
5920,5
5920,2
5920,8
5920,9
5920,6
5921,8
5921,7
5921,4
5921,5
5921,1
5921,3
5921,2
5921,6
5922,6
5922,9
5922,4
5922,7
5922,8
5923,2
5923,4
5924,9
5924,7
5924,8
5925,5
5925,3
5925,9
5925,4
5925,1
5925,2
5926,1
5926,9
5926,8
5926,5
5926,7
5926,2
5926,6
5927,8
5927,3
5927,2
5928,9
5928,4
5928,1
5928,2
5928,5
5928,7
5928,8
5928,3
5928,6
5929,1
5929,4
5929,9
5929,8
5929,5
5929,6
5929,3
5929,2
5930,5
5930,8
5930,2
5930,7
5931,3
5931,6
5931,9
5931,8
5931,2
5932,7
5933,1
5933,7
5933,9
5933,8
5933,5
5933,6
5933,4
5933,2
5933,3
5934,3
5934,7
5934,5
5935,1
5935,3
5935,4
5935,8
5935,7
5936,1
5936,6
5936,4
5936,5
5936,2
5936,3
5936,7
5936,9
5936,8
5937,2
5937,5
5937,1
5937,3
5938,2
5938,3
5938,7
5939,8
5939,4
5939,5
5939,3
5939,2
5940,1
5941,4
5941,1
5941,3
5941,9
5941,2
5941,8
5941,5
5941,6
5941,7
5942,8
5942,4
5942,7
5942,3
5942,2
5943,4
5944,6
5944,1
5944,7
5944,4
5944,5
5944,8
5944,2
5944,9
5944,3
5945,8
5945,5
5945,4
5945,6
5945,1
5945,3
5945,7
5946,9
5946,5
5947,4
5947,5
5947,6
5947,7
5948,5
5948,3
5948,1
5948,9
5948,8
5948,2
5948,6
5948,4
5948,7
5949,3
5949,8
5950,1
5950,2
5950,3
5950,9
5950,4
5950,7
5950,5
5951,8
5951,5
5951,3
5951,2
5951,4
5951,9
5952,3
5952,9
5952,4
5952,2
5952,1
5953,7
5953,6
5953,3
5953,8
5953,9
5953,2
5953,5
5953,4
5953,1
5954,4
5954,6
5954,3
5954,1
5954,2
5954,8
5954,9
5955,9
5955,3
5955,7
5955,1
5955,2
5955,6
5955,5
5955,4
5955,8
5956,1
5956,9
5956,4
5957,5
5957,4
5957,8
5957,7
5957,2
5957,3
5957,6
5957,9
5957,1
5958,3
5958,7
5958,2
5958,4
5959,7
5959,3
5959,9
5959,4
5960,1
5960,8
5961,7
5961,9
5961,1
5961,2
5962,5
5962,8
5962,7
5963,5
5963,1
5964,4
5964,7
5964,1
5964,9
5964,5
5964,6
5965,1
5965,2
5965,8
5965,5
5966,6
5966,7
5966,2
5966,8
5966,9
5966,3
5967,6
5967,7
5967,5
5967,4
5967,1
5968,2
5968,3
5968,9
5968,1
5968,7
5968,5
5968,4
5968,6
5969,3
5969,7
5969,6
5969,4
5969,8
5970,3
5970,1
5970,7
5970,5
5970,2
5970,6
5970,8
5971,3
5971,9
5971,8
5971,5
5972,6
5973,5
5974,7
5974,8
5974,5
5974,2
5974,9
5974,3
5975,8
5975,5
5975,7
5975,6
5975,9
5975,3
5975,2
5976,1
5976,3
5976,8
5976,9
5976,5
5976,6
5976,7
5976,4
5977,5
5977,2
5977,1
5977,4
5977,6
5977,3
5977,8
5977,9
5977,7
5978,3
5978,5
5978,2
5978,8
5978,9
5978,7
5978,4
5979,3
5979,7
5979,9
5979,1
5979,6
5979,2
5979,5
5979,8
5979,4
5980,9
5980,3
5980,1
5980,7
5980,8
5980,4
5981,7
5981,3
5981,2
5981,4
5981,5
5981,1
5981,9
5981,6
5981,8
5982,3
5982,8
5982,5
5983,1
5983,9
5983,3
5983,8
5983,4
5983,5
5984,7
5985,4
5985,9
5985,8
5985,1
5986,5
5986,1
5986,3
5986,4
5986,9
5987,1
5987,9
5987,8
5987,4
5988,8
5988,5
5988,2
5988,1
5988,4
5989,2
5989,5
5989,4
5989,3
5989,9
5989,6
5989,7
5989,8
5989,1
5990,4
5990,6
5990,3
5990,8
5990,9
5990,2
5990,1
5991,4
5991,1
5991,2
5991,9
5991,7
5991,5
5991,8
5991,3
5991,6
5992,1
5992,8
5992,7
5992,2
5993,6
5993,9
5994,3
5994,2
5994,6
5994,8
5994,1
5994,7
5994,9
5994,4
5995,9
5995,4
5995,2
5996,2
5996,6
5996,8
5996,9
5997,1
5997,3
5997,8
5997,5
5997,2
5998,9
5998,5
5998,7
5998,6
5998,4
5998,8
5998,1
5998,3
5999,4
5999,9
5999,2
5999,8
5999,5
5999,1
5999,3
5999,6
6000,8
6000,4
6000,7
6000,5
6000,3
6000,2
6000,9
6001,2
6001,6
6001,3
6001,7
6002,3
6002,2
6002,1
6002,7
6002,8
6003,3
6003,7
6003,1
6003,9
6003,6
6003,4
6003,5
6003,2
6004,4
6004,8
6004,2
6004,7
6004,1
6004,5
6005,8
6005,4
6005,3
6005,5
6005,7
6005,6
6006,8
6006,6
6006,3
6006,2
6006,7
6006,1
6006,9
6006,4
6007,2
6007,4
6007,9
6008,6
6008,9
6008,8
6008,5
6009,6
6009,4
6009,5
6009,3
6009,8
6009,7
6009,2
6009,1
6010,9
6010,3
6010,2
6011,3
6011,9
6011,2
6012,2
6012,8
6013,8
6013,2
6014,9
6014,3
6014,4
6014,6
6014,7
6015,3
6015,2
6015,1
6015,4
6016,9
6016,4
6016,7
6017,3
6017,2
6017,9
6017,8
6017,6
6017,7
6017,1
6017,4
6017,5
6018,7
6018,9
6018,4
6018,3
6018,5
6018,2
6018,8
6019,5
6019,8
6019,9
6019,4
6019,6
6019,3
6020,1
6020,6
6020,2
6020,3
6020,7
6020,8
6020,9
6020,4
6020,5
6021,3
6021,5
6022,2
6022,6
6023,3
6023,2
6023,9
6024,6
6024,3
6025,2
6025,3
6025,5
6025,4
6025,6
6025,9
6025,8
6025,7
6025,1
6026,4
6026,7
6027,6
6027,7
6027,8
6027,3
6027,9
6027,4
6027,2
6028,9
6028,4
6028,6
6028,2
6028,5
6028,7
6028,1
6028,8
6028,3
6029,5
6029,9
6029,7
6029,1
6029,2
6030,4
6030,3
6031,8
6031,4
6031,3
6031,2
6031,1
6031,6
6031,5
6032,3
6032,9
6032,8
6032,2
6032,5
6032,1
6033,1
6033,6
6034,4
6034,1
6034,5
6034,6
6034,9
6034,3
6035,8
6035,7
6035,2
6035,5
6035,3
6035,1
6036,8
6036,7
6036,1
6036,9
6036,2
6036,4
6036,3
6036,6
6036,5
6037,3
6037,1
6038,2
6038,6
6039,5
6039,1
6039,9
6039,8
6039,3
6039,6
6039,2
6040,8
6040,6
6040,2
6040,5
6040,3
6040,7
6040,1
6040,9
6040,4
6041,7
6041,6
6041,2
6041,5
6041,3
6041,9
6041,1
6042,9
6042,6
6043,5
6043,9
6043,2
6043,7
6043,4
6043,8
6043,6
6043,1
6043,3
6044,3
6044,2
6044,1
6044,4
6044,5
6044,8
6044,9
6044,7
6044,6
6045,4
6045,9
6045,5
6045,1
6045,7
6045,8
6045,2
6045,3
6046,5
6046,3
6046,6
6046,2
6047,6
6047,5
6047,2
6047,7
6048,5
6048,4
6048,2
6048,6
6048,7
6048,8
6049,6
6049,1
6049,5
6049,4
6049,3
6049,2
6049,8
6049,9
6050,1
6051,3
6051,4
6051,5
6051,1
6051,9
6051,6
6051,7
6051,8
6051,2
6052,6
6052,2
6052,8
6052,4
6052,9
6053,6
6053,2
6053,3
6054,7
6054,9
6054,2
6054,4
6054,1
6055,1
6055,4
6055,9
6055,2
6056,7
6056,8
6057,6
6057,1
6057,9
6057,7
6057,4
6057,3
6057,5
6057,8
6057,2
6058,7
6058,6
6058,8
6058,2
6058,5
6059,1
6059,4
6059,5
6060,4
6060,5
6060,1
6060,7
6060,9
6060,6
6060,2
6060,8
6060,3
6061,3
6061,9
6061,1
6061,6
6061,4
6061,8
6061,2
6062,7
6062,2
6062,1
6062,6
6062,5
6063,3
6064,9
6064,7
6064,6
6064,5
6065,2
6066,6
6066,9
6066,3
6066,4
6066,5
6066,1
6066,2
6067,4
6067,5
6068,6
6068,8
6068,7
6068,5
6068,4
6068,1
6068,9
6069,4
6069,5
6069,8
6070,1
6070,6
6070,8
6070,3
6070,7
6071,1
6071,6
6071,8
6071,3
6071,2
6071,4
6071,9
6071,7
6071,5
6072,3
6072,8
6072,5
6072,7
6072,6
6072,9
6072,4
6073,1
6073,3
6073,6
6073,4
6074,7
6074,6
6074,4
6074,1
6074,5
6074,8
6074,3
6075,8
6075,4
6075,2
6075,1
6075,5
6076,9
6076,3
6076,4
6077,5
6077,6
6078,6
6078,4
6078,9
6078,5
6078,7
6079,3
6079,5
6079,9
6079,8
6079,7
6079,4
6079,6
6080,1
6080,8
6080,7
6080,3
6080,2
6080,4
6081,3
6081,2
6081,1
6081,5
6082,5
6082,4
6082,1
6082,6
6082,2
6082,9
6082,7
6082,8
6083,8
6083,4
6083,3
6083,1
6083,6
6083,9
6083,2
6084,7
6084,3
6084,5
6085,5
6085,3
6085,8
6085,1
6085,6
6085,4
6086,2
6086,1
6086,3
6086,8
6086,6
6087,4
6087,2
6088,4
6088,2
6088,1
6088,9
6088,8
6088,3
6088,5
6088,7
6089,9
6089,8
6089,1
6089,4
6089,7
6089,3
6089,2
6090,5
6090,3
6090,6
6090,1
6090,7
6090,2
6090,9
6090,4
6091,2
6091,1
6091,3
6091,4
6091,6
6091,9
6092,3
6092,7
6092,8
6092,4
6092,9
6092,6
6092,2
6092,5
6093,4
6093,6
6093,1
6093,2
6093,5
6094,7
6094,2
6094,9
6094,4
6095,7
6095,9
6095,5
6095,8
6095,2
6095,1
6095,4
6095,3
6095,6
6096,3
6097,5
6097,7
6097,9
6097,8
6097,3
6097,6
6097,4
6098,9
6098,1
6099,8
6099,9
6099,7
6099,5
6100,4
6100,8
6100,5
6100,7
6100,6
6100,1
6101,8
6101,2
6101,5
6101,6
6101,4
6101,1
6101,7
6101,9
6102,3
6102,2
6102,5
6102,9
6102,6
6103,6
6103,8
6103,4
6103,7
6103,3
6103,5
6103,9
6103,2
6104,3
6104,7
6104,5
6104,4
6104,6
6104,9
6105,7
6105,4
6105,9
6105,5
6105,8
6105,2
6106,1
6106,2
6106,7
6106,3
6106,6
6106,8
6106,4
6106,5
6107,6
6107,1
6107,7
6107,8
6107,2
6107,9
6108,4
6109,1
6109,7
6109,6
6109,3
6109,9
6109,8
6109,5
6110,6
6110,8
6110,1
6110,4
6110,2
6110,9
6110,5
6111,6
6111,8
6111,7
6111,2
6111,5
6112,2
6112,8
6112,1
6112,7
6112,5
6112,6
6112,4
6113,2
6113,1
6113,6
6113,3
6114,6
6114,8
6114,5
6115,5
6115,9
6115,8
6116,7
6116,3
6116,1
6117,3
6117,5
6117,8
6117,4
6117,2
6117,6
6118,1
6118,8
6118,7
6118,9
6118,4
6118,5
6118,2
6118,6
6118,3
6119,4
6119,9
6119,5
6119,8
6119,1
6119,7
6120,5
6121,1
6121,5
6121,9
6121,4
6121,3
6121,2
6122,7
6122,3
6122,5
6123,4
6123,3
6123,2
6123,5
6123,1
6124,3
6124,5
6124,1
6124,6
6124,8
6124,9
6125,4
6125,9
6125,5
6125,2
6125,3
6125,7
6125,8
6125,6
6125,1
6126,9
6126,2
6126,5
6126,6
6126,4
6126,3
6126,7
6126,1
6126,8
6127,6
6127,7
6127,3
6127,8
6127,9
6127,1
6127,5
6127,2
6128,9
6128,3
6129,1
6129,2
6129,8
6129,6
6129,7
6130,9
6131,8
6131,1
6131,5
6131,6
6131,9
6131,7
6132,5
6132,3
6132,9
6132,1
6132,4
6133,1
6133,6
6133,8
6133,4
6133,5
6133,9
6134,7
6134,8
6134,4
6134,1
6135,6
6135,3
6135,5
6135,4
6135,8
6135,1
6136,3
6136,7
6136,8
6136,9
6136,4
6136,6
6136,1
6137,9
6137,4
6137,6
6137,2
6137,1
6137,7
6138,9
6138,5
6138,3
6138,7
6138,6
6138,4
6139,9
6139,6
6139,7
6139,4
6140,2
6140,7
6140,4
6140,9
6141,3
6141,6
6141,1
6142,6
6142,3
6143,7
6143,9
6143,3
6143,8
6143,1
6144,7
6144,5
6144,3
6144,9
6144,1
6144,8
6144,4
6144,6
6144,2
6145,5
6145,1
6145,8
6145,7
6146,3
6147,7
6147,4
6147,8
6147,5
6147,1
6147,6
6147,2
6147,9
6147,3
6148,7
6148,9
6149,8
6149,1
6149,2
6149,9
6149,5
6150,4
6150,8
6150,6
6150,3
6151,8
6151,5
6151,3
6151,1
6152,3
6152,5
6152,8
6152,1
6152,2
6152,7
6153,3
6153,8
6153,5
6153,9
6153,1
6154,3
6154,4
6155,2
6155,6
6155,5
6155,4
6155,1
6155,7
6155,8
6155,9
6155,3
6156,4
6156,1
6156,6
6156,2
6157,1
6157,7
6157,2
6158,4
6158,2
6158,9
6158,5
6158,1
6158,6
6158,7
6159,3
6159,5
6159,2
6159,4
6159,8
6160,3
6160,9
6161,4
6161,1
6162,5
6162,1
6162,8
6162,9
6162,3
6162,4
6163,4
6163,3
6163,1
6163,6
6163,5
6163,7
6163,2
6164,1
6164,6
6164,4
6164,8
6164,3
6164,5
6165,7
6165,2
6166,7
6166,2
6166,1
6166,8
6166,9
6166,5
6166,6
6167,3
6167,4
6167,8
6167,2
6167,6
6167,1
6167,9
6167,7
6167,5
6168,6
6168,8
6168,2
6168,9
6168,7
6168,4
6168,1
6168,5
6168,3
6169,8
6169,1
6169,2
6169,9
6169,7
6169,6
6169,5
6170,3
6170,5
6170,2
6170,6
6170,1
6170,9
6171,4
6171,1
6171,9
6171,3
6171,6
6171,5
6171,2
6171,7
6171,8
6172,4
6172,5
6173,3
6173,9
6173,6
6173,2
6173,1
6173,4
6173,5
6174,9
6175,2
6175,8
6176,7
6176,3
6176,2
6176,6
6176,1
6176,4
6176,5
6176,9
6176,8
6177,3
6178,4
6178,5
6178,9
6178,6
6178,1
6179,7
6179,8
6179,9
6179,4
6180,1
6180,9
6180,4
6180,8
6180,3
6180,5
6180,7
6181,8
6181,3
6181,5
6181,9
6181,1
6182,6
6183,4
6183,3
6183,5
6183,1
6184,7
6185,7
6185,6
6185,9
6186,7
6186,9
6186,3
6186,1
6186,4
6187,5
6188,8
6188,4
6188,1
6188,9
6188,5
6188,2
6188,6
6189,9
6189,1
6189,3
6189,8
6190,1
6190,9
6190,6
6191,1
6191,3
6191,9
6191,6
6191,7
6192,5
6192,8
6192,9
6193,4
6193,1
6193,7
6193,9
6193,5
6193,2
6193,3
6193,6
6194,3
6194,9
6194,8
6194,7
6195,6
6196,3
6196,5
6196,2
6196,6
6196,9
6196,1
6196,7
6197,5
6197,2
6197,4
6197,6
6197,3
6197,7
6197,9
6198,9
6198,4
6198,8
6198,1
6198,5
6198,3
6199,7
6199,8
6200,7
6200,2
6200,9
6200,3
6200,6
6200,8
6200,4
6200,5
6201,1
6201,8
6201,2
6201,7
6201,6
6201,9
6201,5
6202,9
6202,5
6203,6
6204,8
6205,4
6205,2
6205,9
6205,3
6206,2
6206,3
6206,8
6206,7
6207,1
6207,3
6207,2
6207,9
6207,6
6207,5
6207,7
6207,8
6207,4
6208,3
6208,6
6208,7
6208,2
6208,1
6208,8
6208,9
6208,5
6208,4
6209,5
6209,9
6209,8
6209,2
6209,6
6209,1
6210,5
6210,6
6210,8
6210,2
6211,4
6211,3
6211,9
6211,1
6211,7
6211,6
6212,1
6213,9
6213,6
6213,7
6213,5
6213,1
6214,4
6214,6
6214,2
6214,7
6215,6
6215,4
6215,1
6215,3
6215,9
6215,2
6215,8
6216,5
6216,9
6217,2
6217,5
6217,7
6217,9
6217,3
6217,1
6217,4
6217,6
6218,8
6218,4
6218,1
6218,6
6218,5
6219,9
6219,6
6219,1
6219,2
6220,7
6220,4
6220,6
6220,1
6220,2
6220,3
6220,5
6220,8
6221,1
6221,5
6221,9
6221,6
6221,4
6222,4
6222,3
6222,8
6222,9
6223,2
6223,1
6223,3
6224,9
6224,5
6224,1
6224,2
6224,6
6224,7
6224,4
6225,2
6226,2
6226,8
6227,8
6227,9
6227,5
6228,9
6228,8
6228,3
6228,5
6228,6
6228,7
6229,8
6229,5
6229,9
6229,1
6229,4
6230,1
6230,9
6230,4
6230,7
6230,8
6230,2
6230,5
6231,2
6231,8
6231,6
6232,6
6232,7
6232,2
6232,3
6232,1
6232,5
6233,8
6233,4
6233,7
6233,6
6233,9
6233,3
6233,1
6233,5
6234,6
6234,9
6234,5
6234,1
6234,4
6234,7
6234,8
6234,2
6235,1
6235,9
6235,5
6235,6
6235,8
6235,7
6235,3
6236,7
6236,8
6236,6
6237,1
6237,3
6237,6
6237,7
6237,4
6238,9
6239,4
6239,9
6239,8
6239,6
6239,5
6239,1
6239,3
6239,7
6239,2
6240,1
6241,7
6241,3
6242,8
6242,4
6242,7
6242,9
6242,5
6242,1
6242,2
6243,4
6243,5
6243,1
6243,9
6243,7
6243,3
6244,4
6244,6
6244,7
6244,5
6244,9
6244,2
6245,1
6245,8
6245,6
6245,2
6245,4
6245,7
6246,3
6246,9
6247,9
6247,2
6247,3
6247,7
6247,5
6247,1
6247,6
6247,8
6248,9
6248,6
6248,8
6248,7
6248,4
6248,3
6248,5
6248,1
6248,2
6249,7
6249,6
6249,2
6249,4
6249,3
6249,5
6249,8
6249,9
6250,4
6250,6
6250,1
6250,9
6250,8
6251,4
6251,3
6251,6
6251,9
6251,5
6252,8
6252,3
6252,6
6252,9
6252,2
6253,1
6253,7
6254,3
6254,4
6254,1
6254,8
6255,2
6255,1
6255,6
6255,3
6255,5
6255,8
6256,1
6256,5
6256,9
6256,2
6257,5
6257,6
6257,8
6257,1
6257,3
6257,4
6257,9
6257,7
6257,2
6258,5
6258,3
6258,2
6258,6
6258,8
6258,7
6258,1
6259,6
6259,5
6259,2
6259,7
6260,7
6261,3
6262,5
6262,6
6262,7
6262,1
6262,8
6262,4
6263,6
6263,4
6264,2
6264,1
6265,1
6265,4
6265,5
6265,9
6265,2
6266,1
6266,6
6266,5
6266,7
6267,3
6267,9
6267,2
6267,7
6268,3
6268,4
6268,2
6268,7
6268,1
6269,2
6269,6
6269,8
6269,5
6269,3
6269,7
6270,2
6270,6
6270,7
6270,1
6270,5
6270,9
6270,8
6270,4
6270,3
6271,6
6271,9
6271,3
6271,5
6271,7
6272,2
6272,3
6272,6
6272,7
6273,1
6273,4
6273,6
6273,9
6273,8
6274,9
6274,1
6274,7
6274,5
6275,7
6275,6
6275,4
6275,8
6276,7
6276,2
6276,1
6276,4
6276,8
6276,6
6276,9
6276,3
6276,5
6277,9
6277,1
6277,8
6277,3
6277,2
6277,7
6277,6
6277,5
6277,4
6278,5
6278,6
6278,3
6279,2
6279,7
6279,5
6279,3
6279,6
6280,8
6280,5
6280,2
6280,3
6280,4
6280,7
6280,1
6281,1
6281,6
6282,1
6283,6
6283,9
6283,7
6283,5
6283,4
6284,4
6284,1
6284,5
6284,2
6284,9
6284,6
6284,8
6284,3
6285,4
6285,9
6285,3
6285,5
6285,7
6285,1
6285,2
6285,8
6285,6
6286,8
6286,3
6286,7
6286,4
6286,6
6286,5
6286,1
6287,5
6287,4
6287,6
6288,5
6288,2
6288,1
6288,8
6288,3
6288,9
6289,6
6289,5
6289,7
6289,9
6290,7
6290,1
6290,2
6290,9
6290,5
6290,8
6290,3
6290,4
6291,5
6291,1
6291,3
6291,7
6291,6
6291,9
6291,2
6291,4
6291,8
6292,3
6292,7
6292,6
6292,1
6292,4
6292,9
6293,8
6293,4
6293,1
6294,6
6294,4
6294,5
6294,8
6294,2
6294,1
6294,3
6295,2
6295,5
6295,3
6295,9
6295,4
6296,3
6296,1
6296,4
6296,2
6297,7
6297,1
6297,8
6297,9
6297,4
6297,3
6297,2
6297,5
6298,5
6298,3
6298,6
6298,1
6298,4
6298,2
6298,7
6299,2
6300,8
6300,2
6300,4
6300,9
6300,6
6300,5
6301,7
6301,3
6301,1
6301,9
6301,8
6302,1
6302,5
6302,3
6302,7
6302,8
6303,4
6303,7
6303,2
6304,5
6304,2
6304,3
6304,1
6304,8
6305,3
6305,8
6305,7
6305,1
6305,4
6305,9
6305,2
6305,5
6306,4
6306,3
6306,1
6306,8
6306,6
6307,2
6307,1
6308,8
6308,2
6308,4
6308,3
6308,1
6308,7
6309,8
6309,6
6309,5
6309,9
6310,8
6311,1
6311,7
6311,6
6311,4
6311,5
6311,9
6311,3
6311,2
6312,7
6312,3
6312,5
6312,2
6312,4
6312,8
6313,2
6313,9
6313,1
6313,7
6313,3
6314,5
6315,5
6315,4
6315,2
6315,9
6315,6
6316,2
6316,3
6316,5
6317,2
6317,1
6317,5
6317,9
6317,3
6317,4
6317,7
6317,6
6317,8
6318,6
6318,1
6318,3
6318,8
6318,9
6319,5
6319,2
6319,4
6320,7
6320,4
6320,9
6320,8
6320,5
6321,2
6321,5
6321,1
6322,9
6322,7
6322,2
6323,5
6323,2
6323,1
6323,6
6323,3
6324,2
6324,8
6324,5
6324,7
6325,5
6325,8
6325,4
6325,1
6325,7
6326,7
6326,6
6326,3
6326,1
6326,2
6326,8
6326,4
6326,5
6326,9
6327,9
6327,6
6327,8
6328,2
6328,8
6328,1
6328,9
6328,6
6328,4
6328,3
6329,8
6329,3
6329,1
6329,5
6329,4
6330,6
6330,5
6331,2
6331,9
6331,5
6331,1
6331,4
6331,3
6331,6
6332,9
6332,4
6332,2
6332,5
6332,1
6332,7
6332,6
6332,8
6333,8
6333,5
6333,6
6333,4
6334,6
6334,2
6334,4
6334,5
6334,9
6334,7
6334,3
6335,9
6335,7
6335,5
6336,1
6336,4
6336,5
6337,1
6337,5
6337,7
6337,4
6337,2
6338,5
6338,7
6338,4
6338,3
6338,1
6338,8
6338,9
6338,6
6339,7
6339,8
6339,4
6339,5
6339,9
6339,6
6339,2
6340,7
6340,3
6340,6
6340,2
6340,9
6340,4
6340,8
6340,5
6341,6
6341,2
6342,3
6342,7
6342,1
6342,5
6342,9
6342,6
6343,5
6343,4
6343,8
6344,6
6344,3
6344,1
6345,6
6346,9
6346,8
6346,7
6346,2
6346,5
6347,2
6347,1
6347,4
6348,7
6348,1
6348,9
6348,4
6348,5
6348,3
6348,6
6348,8
6348,2
6349,4
6349,7
6349,1
6349,3
6349,5
6349,8
6349,2
6349,9
6349,6
6350,9
6350,6
6350,5
6350,7
6350,1
6350,2
6351,3
6351,1
6351,5
6351,2
6351,4
6352,3
6353,9
6353,8
6353,2
6353,7
6353,6
6354,6
6354,7
6354,5
6354,9
6354,3
6354,1
6355,5
6355,4
6355,8
6355,9
6355,7
6355,6
6355,2
6356,2
6356,9
6356,3
6356,1
6356,7
6357,2
6357,8
6357,7
6357,9
6357,3
6358,2
6358,9
6358,3
6358,6
6365,1
6365,2
6365,9
6365,8
6365,6
6365,3
6365,4
6365,5
6365,7
6366,1
6366,4
6366,8
6366,6
6366,7
6366,2
6366,3
6367,6
6367,3
6368,7
6368,6
6368,1
6368,5
6368,4
6368,8
6368,2
6368,9
6368,3
6369,2
6369,5
6369,1
6370,3
6370,1
6370,6
6370,4
6370,9
6370,8
6370,5
6370,2
6370,7
6371,4
6371,2
6371,1
6371,9
6371,8
6371,6
6373,1
6373,4
6373,7
6373,2
6373,6
6373,3
6373,9
6373,8
6374,2
6374,8
6375,6
6375,7
6375,4
6376,9
6376,6
6376,3
6376,4
6376,2
6376,7
6376,1
6376,5
6376,8
6377,3
6377,8
6377,7
6377,2
6377,6
6377,5
6378,2
6378,3
6378,5
6378,6
6378,9
6378,4
6378,8
6378,1
6378,7
6379,7
6379,1
6379,9
6379,8
6379,5
6379,3
6379,6
6379,4
6380,4
6380,2
6380,7
6381,5
6381,3
6381,9
6381,1
6381,2
6381,4
6381,6
6381,7
6381,8
6382,3
6382,2
6382,6
6383,2
6383,9
6383,3
6384,5
6385,2
6385,8
6385,4
6385,3
6385,6
6385,9
6386,4
6386,3
6386,8
6386,9
6386,2
6386,1
6386,5
6387,5
6387,1
6387,2
6387,6
6387,8
6388,5
6388,9
6388,2
6388,1
6390,4
6390,5
6390,2
6390,6
6390,1
6391,1
6391,7
6391,2
6391,9
6391,8
6391,3
6392,4
6392,1
6392,3
6392,6
6392,2
6393,8
6393,5
6394,5
6394,6
6394,8
6394,3
6394,9
6394,2
6394,4
6394,7
6395,7
6395,1
6395,3
6395,6
6395,4
6395,9
6395,5
6395,8
6395,2
6396,7
6396,9
6396,6
6396,8
6397,5
6397,7
6397,4
6397,2
6397,8
6397,3
6398,1
6398,6
6398,8
6398,3
6400,5
6400,3
6400,4
6400,8
6401,4
6402,4
6402,7
6403,1
6403,2
6403,3
6404,6
6404,1
6404,9
6404,3
6405,8
6405,7
6405,1
6405,5
6405,6
6406,2
6406,9
6406,4
6406,6
6406,7
6406,5
6407,9
6407,1
6408,4
6408,1
6408,3
6408,6
6408,2
6408,8
6409,2
6409,7
6409,8
6409,6
6409,3
6409,1
6409,5
6410,4
6410,3
6410,1
6410,9
6410,6
6410,7
6410,2
6410,5
6411,9
6412,3
6412,2
6412,1
6412,9
6412,6
6412,4
6412,8
6412,7
6413,7
6413,5
6414,7
6414,3
6414,6
6415,4
6415,3
6415,7
6415,5
6415,9
6415,8
6415,2
6415,1
6416,8
6417,2
6417,9
6417,5
6417,7
6417,8
6417,6
6417,4
6419,4
6419,7
6419,1
6419,8
6419,5
6419,3
6419,6
6419,9
6419,2
6420,2
6420,9
6420,5
6420,6
6420,7
6421,6
6421,7
6421,1
6421,2
6421,9
6421,3
6421,4
6421,8
6421,5
6422,9
6423,4
6423,5
6423,3
6423,7
6423,1
6423,9
6423,8
6423,6
6423,2
6424,8
6424,3
6424,2
6424,4
6424,7
6424,5
6424,6
6424,9
6425,6
6426,3
6426,2
6426,9
6426,7
6427,7
6427,4
6427,2
6428,7
6428,1
6428,9
6429,8
6430,6
6430,5
6430,4
6430,8
6430,9
6430,7
6430,1
6430,3
6430,2
6431,3
6431,5
6431,4
6431,1
6431,8
6431,7
6432,3
6432,4
6432,1
6432,5
6432,8
6433,2
6433,8
6433,5
6433,4
6433,3
6434,4
6434,6
6434,7
6434,1
6434,3
6434,8
6435,9
6435,3
6435,2
6435,8
6435,6
6435,4
6435,1
6435,5
6436,7
6436,4
6436,5
6436,3
6436,8
6436,6
6436,2
6437,3
6437,2
6437,7
6437,8
6437,1
6437,9
6437,4
6437,5
6438,5
6438,4
6439,2
6439,5
6439,1
6439,8
